1.56170781,0.7319731835,3.281778853,1.579480616,2.859257442,1.982247337,0.7843869155,2.824792489,2.304595307,3.245688411,1.275891577,2.184067419,0.9660183489,2.394666184,0.7626962946,0.8943901427,1.145111399,0.6942880177,1.305961354,2.136485744,1.020981344,2.432149667,1.644587506,2.133552663,0.7374265374,0.8555323548,2.006287189,1.678356373,1.712303056,2.308094269,0.7588464205,2.874982289,1.065601832,3.12185045,3.742516612
2.816874312,0.9423664506,3.770262483,1.977248612,5.526609976,2.912217941,0.9932426503,3.663528782,5.300861751,4.969642271,1.438762965,3.949393735,2.133420305,3.615448322,1.108924555,1.05147002,1.375180144,0.9011263439,2.299395913,4.403184817,1.218529437,5.559414879,2.897004204,3.051292184,0.9689266565,1.03074936,3.227443106,4.850083297,3.099905968,4.286067058,0.9162200224,1.696365641,1.575299943,4.042165163,2.370696163
1.305940235,0.4931371666,0.3434045036,0.6151176996,0.7215281655,0.952582152,0.4349440615,1.288833444,1.691884121,0.4901884322,0.3982372094,1.147545626,2.82820091,1.293332833,0.599797509,0.4426913194,0.431320199,0.4696417221,1.056457571,1.037217621,0.4383736564,1.078310755,1.366479615,0.5804553397,0.4875878407,0.4634180254,1.099323881,3.532816057,1.632917047,0.7903317029,0.4525535354,0.1901417222,0.8428127174,0.5759708012,0.3329517967
1.1782987,0.4233894341,0.3236546628,0.4062706245,0.2493005346,0.6151205649,0.3897598531,0.8413612597,0.3074517943,0.2776300179,0.2713667138,0.4502745595,1.483832722,0.8347925903,0.4410292928,0.3725035399,0.3081936002,0.4680785767,0.9056419948,0.3389025407,0.3324196108,0.2716127632,0.9020173112,0.3877959733,0.4585011078,0.4005745291,0.6287531693,0.3237838466,1.456832627,0.2731081544,0.3862995046,2.43485217,0.5367488774,0.3158484131,0.2852837573
1.201062086,0.6818329614,0.7515124188,0.4961563812,0.3948321358,0.5745967533,0.6557393527,0.6518980152,0.3980821186,0.4391898195,0.3366503665,1.276984388,0.6188050545,0.687327544,0.6284070788,0.5196678657,0.3957791985,0.824319587,1.120294011,0.4235625025,0.4720026794,0.3775226472,0.8857622444,0.701567343,0.8077838866,0.5802382685,0.5808883572,0.3913422241,1.305433281,0.5636711028,0.6069275607,2.612839879,0.6604705966,0.4197775092,0.5670102001
1.623163244,1.432456969,2.429763113,0.873832993,1.038674345,0.8610090517,1.404230798,0.8603832236,0.8465040358,1.159130914,0.6275952321,3.2118076,0.8697265454,0.9971828122,1.347637725,0.9864465999,0.7606187427,1.820349086,1.739429518,0.9123665615,0.8809661382,0.8711498176,1.245528908,2.431471827,1.660037602,1.118804801,0.8852930777,0.8112587116,1.571989231,2.072549601,1.149131914,0.1583062491,1.123051267,0.9803706833,1.734072974
2.453200113,3.356346184,4.800588365,1.756354849,2.912073602,1.630213848,3.293592255,1.513467071,2.152793783,3.314833641,1.384990466,3.174518681,1.715802698,1.73466181,3.409018372,2.166713567,1.707988943,4.44253669,3.391530556,2.348744918,2.034198993,2.578023404,1.932685781,4.800468432,3.625380745,2.390772192,1.717702818,1.996949477,2.460027269,4.582217974,2.654558784,2.077886442,2.205309314,2.706798597,4.69803508
1.916353321,3.393759684,1.371491534,1.468285567,3.262057594,1.34777675,3.19235539,1.192526787,2.44873229,3.674704006,1.336546723,0.1381462284,1.866330195,1.271188101,4.545444984,2.246629948,1.484962912,2.981744101,1.820708884,2.350371158,2.14600276,3.258583988,1.573994903,0.8714939072,2.786525611,2.370080254,1.490921066,2.277603276,1.85723484,1.601996208,3.06017572,3.018862316,2.094865731,2.234956063,2.662393517
0.7301344057,0.8618767503,0.2717215103,0.5936420882,0.5743556923,0.5610605733,0.8763433787,0.4455330153,0.8038649742,0.4193787426,0.6214904342,0.8278173124,0.7911128885,0.4700700109,0.761394158,0.9193337723,0.7124241315,0.726292033,0.417963232,0.7092185692,0.9983983065,0.6189453442,0.6250060773,0.2533381593,0.7856030399,0.9544481708,0.5317408476,0.7807296523,0.6534445829,0.2796327867,1.188007811,1.157882313,0.8238518126,0.4663077408,0.2801895897
0.6592027966,0.6803089729,0.4615145263,0.6412753976,0.4974193902,0.5963146983,0.671070007,0.4372482027,0.7409544261,0.3654228086,0.8537758764,1.857749607,0.9083274062,0.4399579886,0.5591659225,0.9899041779,1.161006766,0.5320249622,0.3799173237,0.7124856601,1.124329656,0.5203666105,0.5904057614,0.4294376541,0.6203620246,0.9128525002,0.502743182,0.8128685477,0.5770828576,0.4854280505,0.8992685315,0.6948842899,0.7589796435,0.5482553878,0.3299992263
0.8804047033,0.8507864813,1.367038533,0.9600910125,0.8314048747,0.8645344882,0.8590405522,0.6083508809,1.310451766,0.6539307489,1.446503238,4.11003629,1.631623778,0.6369023275,0.6484669888,1.350040835,2.243423839,0.7013205425,0.5946978023,1.237975578,1.704521862,0.8262378216,0.7830042425,1.287328398,0.828860488,1.226733089,0.7011677621,1.452754624,0.7470211438,1.449866362,1.095832895,2.638454506,1.050477646,1.164138547,0.7429192017
1.115345571,1.029659654,3.980021368,1.501766386,1.48632111,1.30249662,1.134722839,0.9545293692,2.280294445,1.58687548,3.077417153,2.190894111,2.491116784,0.9512208736,0.8850974621,1.794839253,3.305277761,0.892794253,1.267411682,2.571200266,2.02933229,1.497547642,0.9266168795,3.719411323,1.033456176,1.616361853,1.064908203,2.462298505,1.024459096,3.650475854,1.27091222,2.295444488,1.442016795,3.044731466,2.519238334
0.9199931783,0.8777545892,3.36798535,1.862848839,1.98968146,1.367993997,1.070712982,1.078692495,1.975982302,2.811646464,3.311958536,0.1934642585,1.78658083,0.9770064367,0.8979231799,1.635886026,2.45168921,0.7685723927,2.258955648,2.417615112,1.633092333,2.145050257,0.7324154749,3.478004104,0.8657885032,1.412139544,1.170991948,1.940416333,0.944051256,2.721522752,1.063877703,0.09274139569,1.227740258,3.421100966,4.12852371
0.5309768046,0.6054958981,0.3038834431,1.180317884,1.744859647,0.785320026,0.7448193352,0.6291115482,0.7329864509,1.590032746,1.279804483,0.9477170858,0.8680076091,0.5664328791,0.5644090655,0.9326259019,0.7027244175,0.5670837101,1.533164281,0.6409079087,0.8507705829,2.027023609,0.540546612,0.3705494684,0.655456698,0.88898054,0.7222895301,0.6929209174,0.5022832601,0.3497086953,0.7248626439,2.140161428,0.6727664316,0.5983432514,0.5983098483
0.5454806698,0.7501238548,0.4402911118,1.220597515,1.347410808,0.7608632047,0.8316582623,0.6199816873,0.8037418414,0.6824182185,0.775780145,2.561811348,0.7563791737,0.6346651626,0.6771274195,0.8587657016,0.4912167071,0.7478696189,1.189523712,0.5756441813,0.8000540852,1.102328001,0.6610344854,0.3502596245,0.9478681628,0.9850632428,0.7372508089,0.745120978,0.4899895042,0.4963771981,0.791336243,2.804943256,0.7284589359,0.354173956,0.341072652
0.6876640856,1.108960978,1.000969899,1.374050607,1.363526497,0.9356439347,1.132577265,0.8177420406,1.240180946,0.8720634303,0.7713168012,3.650463885,0.946304404,0.8828572741,1.096226822,1.00627541,0.5401117336,1.161275632,1.265819146,0.8720172959,0.9130103122,1.079852146,0.8971393144,0.6917412224,1.405268817,1.106583651,0.990721011,1.153761481,0.624068905,1.093798205,0.9934955337,0.9512897366,0.9525593296,0.4910241368,0.5265176575
0.9690827084,2.073049451,2.899761732,1.488595931,1.147853969,1.404185971,1.813925256,1.330218867,2.320265939,1.537996819,0.9815428378,0.4450029828,1.247606747,1.565179282,2.572096375,1.477016249,0.8333847955,2.520911768,1.709427657,1.866526993,1.340470627,1.19978044,1.30292633,1.877725103,2.20394479,1.662338097,1.595299048,2.244432755,0.9357676618,2.761547182,1.469223101,1.575868585,1.652004633,1.046752315,1.228965368
1.435301569,3.377277313,4.250425166,2.169730024,1.734608773,2.186842648,2.869198308,2.21826132,3.110275829,2.747178013,1.417532119,1.23401293,2.052286678,2.497933851,4.848605683,2.196338734,1.35637061,4.355965351,2.26673132,3.397937703,2.048351277,1.881018507,2.055426079,4.561166851,3.297734416,2.404361567,2.564307127,3.293626936,1.434713142,3.788375263,2.288248583,2.838366306,2.440517082,2.168423653,2.916064911
0.67831353,1.304183842,0.4720177674,1.128068306,1.173080299,1.163186521,1.309276655,1.35349425,0.7884007916,1.386619221,0.7714391127,1.410971084,1.327332634,1.111432552,1.072097708,1.017310433,0.8541512161,1.251070077,1.130058518,0.9817386396,0.9566414464,1.159876935,1.059805329,1.805945292,1.201722746,1.032864446,1.223956269,0.84673472,0.6949283983,0.5482988252,1.195132555,2.104655957,0.9852956491,2.335347991,3.187303024
0.5131466887,0.7744752586,0.3196288856,0.7464826304,1.184540933,0.9175184474,0.869612131,0.9800754361,0.4367526483,0.5916506656,0.5125139353,2.255710759,1.127150107,0.9279091609,0.5510730881,0.712436693,0.5581481989,0.6363680312,0.5968410231,0.5069247245,0.6853806842,1.04367327,1.021246165,0.2979818338,0.7058880608,0.7043501638,0.9261690053,0.4591133156,0.4841779484,0.3730424701,0.9611756102,0.1127741513,0.6868135384,0.8321593756,0.4454222309
0.578852099,0.7284748353,0.6338567913,0.726805474,1.624835401,0.9119918687,0.8819597773,0.9916620094,0.5869383715,0.7081205214,0.5724939584,2.427516638,1.356397209,0.9539764492,0.4983702219,0.7360029276,0.7342164184,0.6040222581,0.6562262039,0.5958199476,0.7865942852,1.492605317,1.169334115,0.4341255518,0.6885757338,0.7269032764,0.9383110906,0.5466749582,0.5370493063,0.6830028525,1.134017083,2.332544973,0.7216306754,0.8193880665,0.4488872591
0.7098942912,0.8015500158,2.122590163,0.7904859541,1.498124397,1.015765365,0.9198073984,1.162242113,1.065268743,1.304691429,0.7535669867,0.4423080617,1.445367137,1.354093288,0.6238128896,0.8704956161,1.211666993,0.6785086355,1.041843125,1.078541817,0.9874890357,1.719156546,0.9709571658,0.9577327382,0.736832015,0.8537219839,1.008390683,0.8362772119,0.6971371286,1.841633116,1.080096828,2.665167338,0.8989827356,1.153634169,0.7980654991
1.174015986,1.250842537,4.767710003,1.295072497,1.546506403,1.845238606,1.350321518,1.994379604,2.741862309,3.216572425,1.385103451,1.064990367,1.591339567,2.284115581,1.125126729,1.422973761,2.930479024,1.012951467,2.316031299,2.839875311,1.74968944,1.796997778,1.47665239,3.029168803,1.117337169,1.320713866,1.626954305,2.177021034,1.235095299,4.521530561,1.455365529,0.4133849848,1.485643768,2.439199184,2.133280398
1.315600687,1.438894315,1.57378804,1.473589308,1.630270477,1.826024213,1.541096671,1.9626525,3.400356166,3.041537966,1.676463114,2.354936203,1.601023459,1.644154453,1.319119721,1.573622609,4.323373561,1.207538425,2.799497884,2.847836412,1.842680896,1.525854242,1.738143765,4.452455451,1.381535866,1.48126989,1.612181093,4.331661211,1.384771045,2.096235173,1.679483771,1.967321205,1.627020782,2.947488316,3.327035425
0.7877870135,0.9192777556,0.3211813678,0.8268101046,1.296697598,0.8790811435,1.010292475,0.8045108448,0.6944704978,0.5146877383,0.9710972827,2.572052256,1.206703198,0.797849706,0.6800387086,1.046542732,0.8303822001,0.8068983848,0.7357190549,0.6298870133,1.129533427,1.044345341,1.176116022,0.4121657383,1.015481285,1.069586688,0.8508300051,0.8986257736,0.7418108548,0.3364308014,1.131100969,2.815735427,0.9380529605,0.5645801723,0.6143205834
0.6775579269,0.8104098638,0.4772295646,0.7037020399,0.8868345189,0.7299264331,0.8616904821,0.6758031216,0.446318403,0.4105199176,1.121152635,0.3017327426,0.9783310605,0.6699996071,0.6813938861,0.9727501809,0.5560766685,0.7696623191,0.5953484299,0.4972739013,0.8710841706,0.8382828825,0.8093161732,0.3230825836,0.8969763475,1.011368385,0.7148326333,0.4300500193,0.677657764,0.4263846877,0.893317892,1.544149603,0.8113981713,0.4196978228,0.4560242453
0.8448737298,1.030208686,1.125995341,0.8864002815,1.309084656,0.8236248588,1.092619887,0.7660797129,0.6204608879,0.6606007771,1.636474119,0.8845418936,1.283911618,0.7934339552,1.063146616,1.196579531,0.5767735959,1.035348237,0.7460501274,0.7336360841,0.9665424728,1.324571875,0.897147099,0.6020317228,1.178519348,1.203223046,0.8387506286,0.530259182,0.8486720708,1.030131035,1.02049555,0.2870601735,0.9494055888,0.5938623398,0.6968293759
1.651717272,2.093576605,3.763930521,1.665899545,2.240540735,1.437590204,2.087907441,1.301223097,1.503304296,1.591196857,2.211512788,2.538489485,1.963733291,1.449048361,2.471508509,2.108721966,0.9928131124,2.493894106,1.490359748,1.755212577,1.892456787,2.472012774,1.646622893,1.671508319,2.503640281,2.278150522,1.484145341,1.212351413,1.574718376,3.502597364,1.814889559,2.57364765,1.758304742,1.369682912,1.690192175
2.19726678,2.872475309,4.257409309,2.435794836,2.557915652,1.96096792,2.621858398,1.80255925,2.468754461,3.003368586,2.651085274,3.630835976,2.325708658,1.914063411,4.30368936,2.633061253,1.517018128,3.770088876,2.643765003,2.992778072,2.431169496,2.668664958,2.081926887,3.74680562,3.230515696,2.75700354,1.981525907,1.97804328,2.255368934,4.487676957,2.242103445,2.676722876,2.202083803,3.077980787,3.691818905
0.8083257205,0.9134585331,0.3254616529,1.135477649,0.6817309745,0.7939856096,0.9514705733,0.7874463456,0.9218013901,1.834307284,1.394552051,0.2523121176,0.9249600119,0.6811983083,1.047420509,0.9306776089,0.7647766914,0.8912406411,1.418918257,0.9980493675,0.8583323948,0.696394204,0.7061937637,2.215437562,0.8465380122,0.8673260287,0.7702041097,0.8243338814,0.9491941139,0.3477585586,0.8060774255,0.06834328393,0.7825708078,2.429525709,1.927814728
0.6544273381,0.745960972,0.3633815873,0.6900991569,0.5151990832,0.5207833317,0.6650202102,0.4795855414,0.8935482298,0.501974703,0.5926409436,1.120699078,0.5921594604,0.490597107,0.5757559525,0.6276498025,0.4530884896,0.6587197923,0.6106231854,0.5477595913,0.6662052209,0.4817624757,0.6046917804,0.3013413907,0.651842408,0.6429448483,0.5369407357,1.016468553,0.6565457346,0.3618394921,0.6649088405,2.116558795,0.6641744035,0.4612440762,0.3413448229
0.7536627778,0.8576098088,0.7491275581,0.7560012764,0.7885777173,0.5840460452,0.744442824,0.5273123141,1.55941167,0.6018351191,0.5789030312,1.660840176,0.7261198717,0.5683566936,0.5922265972,0.6740958154,0.5725498297,0.7035379566,0.6984037273,0.7183195979,0.77067633,0.6801914391,0.6888669041,0.4075695178,0.7170780143,0.6932392759,0.6152539531,2.289435255,0.7250165017,0.7407678688,0.8075014181,2.800761674,0.8185643796,0.4755288407,0.4249306591
1.151464513,1.174224573,2.657428026,1.187383949,2.242537805,0.9446485496,1.156575848,0.8153553719,2.422833334,1.263184807,0.8641143085,3.724855763,1.528533033,0.9234651587,0.8531632533,0.9787947081,1.081624853,1.014420571,1.356841331,1.946940887,1.197231318,1.749100208,0.9735823606,0.9912989776,1.043514149,0.9974437296,0.9813075559,3.343793367,1.092205838,2.71539865,1.144259004,1.274811725,1.15872902,0.9033113813,0.9507331737
1.324779167,1.309291057,4.524867294,1.847043425,3.334411221,1.429125456,1.524215249,1.231403899,1.936861031,3.027795294,1.332252064,2.317865391,2.933514647,1.229081977,1.012327088,1.243932245,2.505143139,1.18114844,2.661671697,3.70564556,1.538640859,3.407807265,1.054235114,3.091129917,1.172976548,1.220646081,1.365865478,1.026247288,1.444903536,4.206475019,1.415649792,0.6173073783,1.204188642,2.261457077,2.648141846
0.8341145512,0.9255732953,0.4789397977,1.414329623,0.9507092736,1.024193797,1.123201323,1.012727964,0.7089392018,2.713799368,1.071451598,0.1739081199,1.906856852,0.7851884581,0.7484037851,0.9359562467,3.14303746,0.8380732684,2.37143872,1.070904139,1.042207226,1.520589723,0.6997893725,4.288176294,0.8401826354,0.8882782496,0.9617899757,0.5414248718,0.9325224153,0.4664862606,1.159232772,2.571672963,0.8460782616,2.843452943,3.70960141
0.6988954464,0.9654155888,0.3568320003,0.7896159343,0.4956360396,0.7415443037,0.9664834857,0.6588349277,0.6351559788,0.5172364229,0.6158509969,0.8876768706,0.6928154811,0.661221713,0.6739375333,0.8450339916,1.039693927,0.8837391922,0.6198374899,0.4633699257,0.8748620289,0.5391253962,0.7043656182,0.3703214709,0.866698364,0.8606963415,0.7538454354,0.5436655331,0.6621055944,0.3700886233,1.187523599,2.295686685,0.850458673,0.5742365069,0.4719132505
0.9285448407,1.378170061,0.734305479,1.067242977,0.7250245861,1.033303696,1.308737136,0.8797327956,0.9766933808,0.5933447586,0.8356014584,2.645252435,0.8149164751,0.9275583226,1.116862157,1.243636228,0.8238567787,1.292556291,0.689658943,0.6091533399,1.175302545,0.6998817536,1.043948873,0.3769826562,1.373527987,1.243769818,1.038062097,0.9336690177,0.8533481172,0.8084467444,1.483945711,0.0960124757,1.149661812,0.574668421,0.4407239691
1.470015608,2.15575724,1.927125635,1.530944304,1.356069857,1.608412205,2.00566822,1.383059711,1.970242867,1.075545138,1.285498854,3.889737391,1.200299318,1.584587555,2.239876267,1.990000214,1.032110296,2.229392735,1.052169625,1.181206924,1.846657797,1.207055322,1.680081572,0.7981266292,2.40038332,2.031183321,1.652818045,1.8800246,1.283628489,2.021199744,2.025132443,2.217147772,1.807313576,0.92413801,0.798628834
1.675087187,2.464663757,3.423041649,1.590811514,1.715499093,1.889185307,2.20200879,1.759111742,2.922787663,1.674210041,1.575836211,0.7079243533,1.394796744,2.17472628,3.938254741,2.382374657,1.274824921,2.747119546,1.421199101,1.85663574,2.188764402,1.522963756,1.860731941,1.552348004,2.533195937,2.487252904,1.988860674,2.762388384,1.485201318,3.25904651,2.179227038,2.94022126,2.254053216,1.5300235,1.413420413
0.9029151707,1.088383858,1.181128921,1.062685612,1.694076472,1.222442132,1.116247369,1.282701989,1.089177354,1.541272692,1.378654812,1.164621969,1.101921428,1.118995755,1.335598153,1.220351729,1.108099788,1.128922881,1.238072897,1.391279503,1.123718854,1.439625886,0.9934413738,2.703611691,1.098676533,1.163979191,1.211680522,1.366840909,0.9148226116,1.004859669,1.051169373,0.7547279732,1.078878301,2.380227554,2.05637951
0.7557139195,0.823430433,0.4562537249,0.9929223161,1.603156689,1.172508828,0.9413684844,1.271301699,0.6699669842,1.572591326,1.449294201,1.374030494,1.343381412,0.98433048,0.8101643119,1.004234579,1.106426593,0.8581982547,1.420685674,1.265765136,0.9716242754,1.77874195,0.8537258471,2.543323061,0.8378372932,0.9284982536,1.120803683,0.7347562954,0.7792205768,0.5294454365,0.8482485499,1.786527615,0.8158212685,2.36074282,2.558049068
0.7323526589,0.7912733395,0.6429955723,0.9005849415,1.783409323,1.106830055,0.9141495576,1.033176725,0.7169321362,1.423101666,1.295173953,3.32444448,2.047810132,0.937731111,0.6664765952,0.9061945694,0.9099001524,0.8124934467,1.337053761,1.51145345,0.9670552821,2.073179957,0.9319922667,0.6475121902,0.8271561611,0.8731507152,1.040986732,0.7632772152,0.7074320505,0.7365670066,0.8225332562,2.694967054,0.7783774663,0.9272348652,0.9637810102
0.8014329721,0.8544057862,1.395782418,0.9233872887,1.319484739,1.113682861,0.934838726,1.039503806,1.044948915,1.423058936,1.203614817,2.746314916,2.090365691,1.09474149,0.7051420951,0.9062717431,1.018912726,0.8830453541,1.599706489,1.780145947,1.009702818,1.371270717,0.973379248,0.6315501705,0.897293466,0.9134694567,1.014860651,1.04771655,0.7583194761,1.478684349,0.83969646,1.931937672,0.870235437,0.8014060189,0.807275024
0.8447003101,0.9853784852,3.468913891,0.9298705741,0.7704859517,1.100027241,0.9687113778,1.112221554,2.139418285,1.517089654,1.132925378,0.1519280278,0.9182565705,1.561811118,0.8603456462,0.9574018441,1.225429243,1.0135664,1.985244644,1.94751898,1.118765005,0.7851353718,0.9792831105,0.9153031101,0.9795294932,1.001690855,1.057825718,2.094230973,0.8258043477,3.131302241,0.8867282199,0.1409242014,1.174320258,0.9342728572,0.9787767528
0.9688143564,1.296719775,3.025189463,1.085917123,1.025278825,1.07821743,1.255067402,1.112375173,3.174373026,1.368632497,1.181621347,1.009465572,0.9882978543,1.405133084,0.9958021762,1.122095422,1.265781281,1.408047893,1.481811767,1.287980993,1.27809449,0.9780603737,1.235798292,1.672095901,1.410279726,1.268863966,1.138554796,3.30437037,0.9277486762,2.696642198,1.195725791,2.350657042,1.504341789,1.130602755,1.350732781
0.8024634136,1.113238363,0.4108706197,1.207929127,1.75391411,0.9834663393,1.262064807,1.092203339,0.9129111629,1.24522841,1.345555261,2.150794333,1.120860094,0.9110065201,0.8098062895,1.048399536,1.777362649,1.152290483,1.057613367,0.8402211982,1.075346344,1.407168447,1.089826319,3.502962633,1.282858949,1.11166472,1.0062002,0.9188245903,0.8026341646,0.5000427292,1.152593617,2.707034491,0.9744232278,1.680668198,2.360848177
0.9176708437,1.413660331,0.5138620457,1.515720291,2.960161338,1.116846087,1.648738036,1.188986903,0.7106696356,1.552265002,1.46102721,3.173468055,1.497904421,1.011193814,1.049018869,1.299298884,1.80695907,1.37754005,1.105569552,1.020967044,1.268854213,2.581861286,1.29521182,1.932123521,1.533913542,1.348552501,1.189573235,0.7777556507,0.9281598863,0.6221226589,1.518628311,0.2796547863,1.135808855,2.258542113,2.535132965
0.8537175179,1.479657319,0.9408464674,1.227381626,1.261753024,1.004626199,1.472073914,1.021296161,0.7513388027,1.46892751,1.170856114,0.6959761517,1.395632278,0.9687772309,1.393612875,1.290117862,1.090720744,1.475009652,0.9399586374,1.171860275,1.238818233,1.734505216,1.159100377,0.4637936466,1.438351662,1.358560891,1.073736213,0.7444193902,0.8366991219,0.9271164396,1.488864231,1.99552282,1.154681801,1.215600729,0.8016716837
1.10042807,1.905744562,2.182032763,1.432121892,0.8444667737,1.228166786,1.617729585,1.194488987,1.160156825,1.580326393,1.230417193,0.9880977894,1.483951749,1.282935724,2.7163866,1.621201822,1.198838614,1.807428986,1.269314836,1.911862389,1.574307105,1.038188315,1.389598425,0.5712182948,1.714605291,1.688347653,1.24962049,1.069765778,1.061053697,1.914561495,1.657421214,2.823470755,1.436035392,1.110225159,0.8098780399
1.286647855,1.92104489,3.650053332,1.564097777,0.9268401279,1.439355724,1.63437607,1.324771625,1.692811933,1.723707669,1.311998328,1.660598698,1.56287894,1.506275555,3.210512329,1.76550653,1.429442922,1.913367429,1.858778423,2.963461408,1.763819712,1.064911589,1.483562253,1.030590734,1.713780574,1.773454785,1.378941833,1.469386031,1.247028803,3.55432467,1.636337615,1.643679975,1.534891811,1.348355682,1.076924759
0.8905568336,1.154561245,0.7477773016,1.180678453,0.9658156221,0.9590117155,1.114686522,0.9078548764,1.623758413,1.020930242,0.9710032258,2.80526013,1.371624278,0.9002209895,1.107644698,1.146257267,1.040164455,1.125247872,1.424870798,0.9551161946,1.151024377,0.9514562651,1.109484793,1.492709494,1.130022198,1.12283937,0.9299463326,1.345613996,0.8717567379,1.169031397,1.259695868,0.2072195839,1.045921149,1.240059853,1.096278926
0.8103472395,0.9811386414,0.4486793881,1.111991131,1.167648358,0.8880152543,0.9948049923,0.8688218173,1.636392681,0.9672486826,0.9610805086,1.671250953,1.175293346,0.7845211031,0.8334459514,1.000455698,1.199479188,0.9646379854,1.329537697,0.6716981542,1.062280894,1.061882417,0.9654550622,3.216912905,1.004816939,0.9868388155,0.8665876207,1.889837886,0.8260526512,0.4738256686,1.113479863,2.466804247,0.9797603975,1.573507958,2.037819929
